term,freq,tfidf,pmi,score,entity_type,keep,alias
需要,9,16.440107,7.44156,11.076188,Concept,Y,
的夹角,8,19.090355,5.148581,11.041965,Concept,Y,
运动,9,16.440107,6.833214,11.015354,Concept,Y,
解为,7,21.556091,3.169665,10.983794,Concept,Y,
分量,8,19.090355,4.514139,10.97852,Concept,Y,
切割,7,18.717835,11.572415,10.972592,Concept,Y,
公司,7,18.717835,11.537448,10.969095,Concept,Y,
综合来看,8,17.305206,9.746543,10.966216,Concept,Y,
代替,8,17.305206,9.725641,10.964126,Concept,Y,
庄道哲,6,18.476649,17.807239,10.923719,Concept,Y,
偏航,9,16.440107,5.697869,10.901819,Concept,Y,
方差,8,19.090355,3.544451,10.881552,Concept,Y,
不过,9,17.827463,1.148473,10.863086,Concept,Y,
具体地说,7,18.717835,10.43062,10.858413,Concept,Y,
具体而言,8,17.305206,8.527312,10.844293,Concept,Y,
验证,8,17.305206,8.276781,10.81924,Concept,Y,
给出,8,17.305206,8.260707,10.817633,Concept,Y,
返回舱,7,18.717835,9.624694,10.77782,Concept,Y,
工艺,7,18.717835,9.529628,10.768313,Concept,Y,
这是因为,8,17.305206,7.669354,10.758497,Concept,Y,
若令,8,17.305206,7.478472,10.739409,Concept,Y,
输出,8,17.305206,7.304913,10.722053,Concept,Y,
以内,8,19.090355,1.941761,10.721283,Concept,Y,
致谢,7,18.717835,9.043013,10.719652,Concept,Y,
分离,8,17.305206,7.194985,10.71106,Concept,Y,
工作,9,15.238325,7.361674,10.707665,Concept,Y,
亚声速,7,18.717835,8.914578,10.706808,Concept,Y,
俯仰角,8,17.305206,7.051715,10.696733,Concept,Y,
控制系统,8,17.305206,6.484327,10.639995,ControlMethod,Y,
可以得到,8,17.305206,6.41647,10.633209,Concept,Y,
成本低,8,17.305206,6.340653,10.625627,Concept,Y,
地面坐标系,7,18.717835,8.021196,10.61747,Concept,Y,
胶接,7,18.717835,7.994796,10.61483,Concept,Y,
迎风面,7,18.717835,7.976307,10.612981,Concept,Y,
隔热层,7,18.717835,7.821625,10.597513,Concept,Y,
刘思佳,7,16.704061,13.807239,10.591942,Concept,Y,
后缘,7,18.717835,7.621931,10.577544,Concept,Y,
的方法,9,16.440107,2.259827,10.558015,Concept,Y,
升降舵,8,15.846634,9.851825,10.539173,Concept,Y,
飞船,7,18.717835,6.851266,10.500477,Concept,Y,
应用,9,15.238325,5.099278,10.481425,Concept,Y,
湿度,7,18.717835,6.555463,10.470897,Concept,Y,
相应地,8,17.305206,4.759964,10.467558,Concept,Y,
山本行光,6,18.476649,13.200581,10.463053,Concept,Y,
此处,8,17.305206,4.67233,10.458795,Concept,Y,
刚度要求,7,18.717835,6.234168,10.438767,Concept,Y,
目标,8,15.846634,8.53669,10.407659,Concept,Y,
原点,7,18.717835,5.821104,10.397461,Concept,Y,
方案阶段,7,18.717835,5.77262,10.392612,Concept,Y,
上反角,8,15.846634,8.359279,10.389918,Concept,Y,
综上,7,18.717835,5.60873,10.376224,Concept,Y,
相对面积,7,18.717835,5.465406,10.361891,Concept,Y,
哈尔滨,7,15.142056,16.179208,10.360537,Concept,Y,
定价,9,15.238325,3.490618,10.320559,Concept,Y,
求得,7,18.717835,4.789622,10.294313,Concept,Y,
过程,8,15.846634,7.385724,10.292563,Concept,Y,
可用,8,17.305206,2.928133,10.284375,Concept,Y,
特性,8,15.846634,7.122643,10.266255,Concept,Y,
翼面,7,18.717835,4.500922,10.265443,Structure,Y,
许光明,6,18.476649,11.118194,10.254814,Concept,Y,
情况,8,14.613429,10.575119,10.24154,Concept,Y,
密封圈,6,18.476649,10.976551,10.24065,Concept,Y,
决定,8,15.846634,6.860834,10.240074,Concept,Y,
鸟类和蝙蝠的翅膀变形构造和功能,17,0.0,0.0,10.2,Mechanism,Y,
该表内容主要摘自,6,18.476649,10.567098,10.199705,Concept,Y,
经度,7,18.717835,3.813364,10.196687,Concept,Y,
环氧树脂,6,18.476649,10.477137,10.190708,Concept,Y,
布局,7,16.704061,9.639824,10.175201,Concept,Y,
部分,8,15.846634,6.177408,10.171731,Concept,Y,
倍弦长,6,18.476649,10.122154,10.15521,Concept,Y,
非甲烷,6,18.476649,9.939305,10.136925,Concept,Y,
第1章概述,6,18.476649,9.919603,10.134955,Concept,Y,
到目前为止,7,16.704061,9.085341,10.119752,Concept,Y,
迎角,7,16.704061,8.935354,10.104754,Concept,Y,
声速,7,16.704061,8.698554,10.081074,Concept,Y,
垂尾,6,18.476649,9.015171,10.044512,Concept,Y,
电子,7,16.704061,8.206875,10.031906,Concept,Y,
层流翼型,6,18.476649,8.877846,10.030779,Structure,Y,
超临界翼型,6,18.476649,8.877846,10.030779,Structure,Y,
后缘增升装置,6,18.476649,8.846447,10.027639,Concept,Y,
适用范围,7,16.704061,8.137548,10.024973,Concept,Y,
飞行试验,8,15.846634,4.584927,10.012483,Mission,Y,
参考面积,7,16.704061,7.992531,10.010471,Concept,Y,
诱导阻力系数,7,16.704061,7.916775,10.002896,Concept,Y,
轴和,7,18.717835,1.743907,9.989741,Concept,Y,
任意,6,18.476649,8.460051,9.989,Concept,Y,
翼载荷,7,18.717835,1.702585,9.985609,Performance,Y,
波音757,6,18.476649,8.338337,9.976828,Concept,Y,
因此有,7,18.717835,1.597062,9.975057,Concept,Y,
铝合金蒙皮,6,18.476649,8.289237,9.971918,Concept,Y,
点连成,6,18.476649,8.224791,9.965474,Concept,Y,
可靠性,7,16.704061,7.487982,9.960016,Concept,Y,
展开,7,16.704061,7.447987,9.956017,Mechanism,Y,
偏航阻尼导数,6,18.476649,8.109639,9.953959,Concept,Y,
滚转阻尼导数,6,18.476649,8.109639,9.953959,Concept,Y,
复合材料结构的耐久性,6,18.476649,8.106957,9.95369,Structure,Y,
复合材料结构耐久性,6,18.476649,8.106957,9.95369,Structure,Y,
这是,8,15.846634,3.87265,9.941255,Concept,Y,
重复,8,14.613429,7.554221,9.939451,Concept,Y,
身的结构与设计,6,18.476649,7.910218,9.934017,Structure,Y,
三缝襟翼,6,18.476649,7.898983,9.932893,Concept,Y,
英寸,6,18.476649,7.793916,9.922386,Concept,Y,
在某些情况下,8,14.613429,7.335194,9.917548,Concept,Y,
其单位矢量记为,6,18.476649,7.702521,9.913247,Concept,Y,
日本,7,16.704061,6.899599,9.901178,Concept,Y,
飞行器结构及其设计,6,18.476649,7.570246,9.900019,Structure,Y,
飞行器结构数字化设计,6,18.476649,7.570246,9.900019,Structure,Y,
分析了单,6,18.476649,7.469377,9.889933,Concept,Y,
固定机翼,6,18.476649,7.305495,9.873544,Structure,Y,
轴向力系数,6,18.476649,7.29127,9.872122,Concept,Y,
展长,7,16.704061,6.500979,9.861316,Concept,Y,
弯度,7,16.704061,6.313995,9.842618,Concept,Y,
可写为,7,16.704061,6.272533,9.838471,Concept,Y,
磅力,6,18.476649,6.89435,9.83243,Concept,Y,
应用变体技术减少了50,6,18.476649,6.692136,9.812208,Aircraft,Y,
低速,7,16.704061,5.838097,9.795028,Concept,Y,
下表面,7,16.704061,5.823997,9.793618,Concept,Y,
来表示,7,16.704061,5.679967,9.779215,Concept,Y,
张鲁民,6,16.043859,13.594245,9.772582,Concept,Y,
对千,6,18.476649,6.234962,9.766491,Concept,Y,
二二,6,18.476649,5.86351,9.729346,Concept,Y,
相比,7,16.704061,5.153078,9.726526,Concept,Y,
双马,6,18.476649,5.609945,9.703989,Concept,Y,
主要任务,6,18.476649,5.541198,9.697115,Mission,Y,
气动热,7,16.704061,4.831932,9.694411,Performance,Y,
型战斗机,6,18.476649,5.466913,9.689686,Concept,Y,
在设计中,7,16.704061,4.437702,9.654988,Concept,Y,
第2章昆虫鸟类和蝙蝠的翅膀变形,16,0.0,0.0,9.6,Mechanism,Y,
第2章昆虫鸟类和蝙蝠的翅膀变形构造和功能,16,0.0,0.0,9.6,Mechanism,Y,
采样,6,18.476649,4.447896,9.587784,Concept,Y,
策略,6,16.043859,11.738429,9.587,Concept,Y,
喷气运输机,7,15.397208,7.540027,9.573165,Concept,Y,
不变,7,16.704061,3.442072,9.555425,Concept,Y,
可取,7,16.704061,3.432821,9.5545,Concept,Y,
高马赫数,7,16.043859,5.204624,9.53362,Parameter,Y,
强度高,6,18.476649,3.889475,9.531942,Concept,Y,
相对厚度,7,15.142056,7.889841,9.531601,Concept,Y,
马赫线,6,18.476649,3.846891,9.527684,Concept,Y,
厚度,7,15.142056,7.594801,9.502097,Concept,Y,
实部,6,18.476649,3.572316,9.500226,Concept,Y,
结果是,6,18.476649,3.500133,9.493008,Concept,Y,
左翼,6,18.476649,3.493841,9.492379,Concept,Y,
机翼变体,6,18.476649,3.461122,9.489107,Structure,Y,
设计载荷,6,18.476649,3.242732,9.467268,Performance,Y,
相同,8,13.545177,5.988995,9.462453,Concept,Y,
和速度,6,18.476649,3.073067,9.450301,Parameter,Y,
的增大,7,16.704061,2.119878,9.423206,Concept,Y,
改写为,7,15.142056,6.620059,9.404623,Concept,Y,
热导率,6,16.043859,9.802063,9.393364,Concept,Y,
第二步,7,15.142056,6.404488,9.383065,Concept,Y,
较小,7,15.142056,6.33985,9.376602,Concept,Y,
临近空间,6,16.043859,9.317573,9.344915,Concept,Y,
型机,6,18.476649,1.736165,9.316611,Concept,Y,
装配,6,16.043859,8.998549,9.313012,Concept,Y,
坐标,7,13.865805,9.529531,9.312694,Concept,Y,
软件,6,16.043859,8.963832,9.309541,Concept,Y,
思考题,6,16.043859,8.885161,9.301674,Concept,Y,
约束条件,6,16.043859,8.795102,9.292668,Concept,Y,
为常数,7,15.142056,5.327012,9.275318,Concept,Y,
亦即,6,16.043859,8.344737,9.247631,Concept,Y,
之比,7,15.142056,4.84122,9.226739,Concept,Y,
滚转力矩系数,6,16.043859,8.109639,9.224122,Concept,Y,
最优解,6,16.043859,8.09719,9.222877,Concept,Y,
四元数,6,16.043859,8.030784,9.216236,Concept,Y,
应当指出,7,13.865805,8.559096,9.215651,Concept,Y,
背风面,6,16.043859,7.912669,9.204424,Concept,Y,
参考,6,16.043859,7.882566,9.201414,Concept,Y,
运动学方程,6,16.043859,7.734071,9.186565,Concept,Y,
多项式,6,16.043859,7.650895,9.178247,Concept,Y,
法向力系数,6,16.043859,7.397809,9.152939,Concept,Y,
主要包括,6,16.043859,7.350791,9.148237,Concept,Y,
需要注意的是,7,13.865805,7.865633,9.146305,Concept,Y,
到0,6,18.476649,-0.904231,9.142995,Concept,Y,
带入式,6,16.043859,7.11322,9.12448,Concept,Y,
缺点,7,13.865805,7.634508,9.123192,Concept,Y,
铰链,6,14.317766,12.1328,9.10861,Concept,Y,
声障,6,16.043859,6.836866,9.096844,Concept,Y,
偏航角,6,16.043859,6.676303,9.080788,Concept,Y,
按公式,6,16.043859,6.518412,9.064999,Concept,Y,
真空,6,16.043859,6.3677,9.049928,Concept,Y,
唐伟,5,15.397208,14.296277,9.04879,Concept,Y,
关系,7,13.865805,6.878458,9.047587,Concept,Y,
后掠翼,6,16.043859,5.984193,9.011577,Concept,Y,
作用,7,13.865805,6.453347,9.005076,Concept,Y,
伸缩翼,6,16.043859,5.91475,9.004633,Concept,Y,
轴向力,6,16.043859,5.881014,9.001259,Concept,Y,
第6双折叠翼变体飞行器的结构机构设计研究,15,0.0,0.0,9.0,Mechanism,Y,
可简化为,6,16.043859,5.840562,8.997214,Concept,Y,
飞机设计手册第6,6,15.397208,7.570246,8.976187,Aircraft,Y,
弦长处,6,16.043859,5.616354,8.974793,Concept,Y,
程中,7,13.865805,5.667779,8.926519,Concept,Y,
见式,7,15.142056,1.606258,8.903242,Concept,Y,
实现,7,12.78675,8.472241,8.883249,Concept,Y,
可重复使用,7,12.978905,7.809164,8.874588,Concept,Y,
角度,6,16.043859,4.534232,8.866581,Parameter,Y,
方案,7,12.78675,8.150761,8.851101,Concept,Y,
材料特性,6,16.043859,4.311326,8.84429,Concept,Y,
越劜熊,5,15.397208,12.181862,8.837349,Concept,Y,
指令,6,14.317766,9.38946,8.834276,Concept,Y,
后掠,6,14.317766,9.237921,8.819122,Concept,Y,
即可,7,13.865805,4.566212,8.816363,Concept,Y,
损伤,5,15.397208,11.831471,8.802309,Concept,Y,
的分量,6,16.043859,3.816181,8.794776,Concept,Y,
轨道舱,6,16.043859,3.663573,8.779515,Concept,Y,
连接,6,14.317766,8.780717,8.773402,Concept,Y,
瑞典,5,15.397208,11.448887,8.764051,Concept,Y,
过程中,7,12.78675,7.12223,8.748248,Concept,Y,
李新国,5,15.397208,11.001055,8.719268,Concept,Y,
数量,6,16.043859,3.058569,8.719015,Concept,Y,
结构分析,6,16.043859,3.050059,8.718163,Structure,Y,
方位角,6,14.317766,8.111125,8.706442,Concept,Y,
在这,7,13.865805,3.352369,8.694978,Concept,Y,
助推器,6,14.317766,7.93042,8.688372,Concept,Y,
可得式,6,16.043859,2.668463,8.680004,Concept,Y,
前翼,6,16.043859,2.642475,8.677405,Concept,Y,
垂直尾翼,6,14.317766,7.789358,8.674266,Structure,Y,
情况下,6,14.317766,7.778543,8.673184,Concept,Y,
的增加,6,16.043859,2.516264,8.664784,Concept,Y,
值得注意的是,6,14.317766,7.691604,8.66449,Concept,Y,
第9,6,16.043859,2.480603,8.661218,Concept,Y,
给出了,6,14.317766,7.629371,8.658267,Concept,Y,
侧向力系数,6,14.317766,7.518561,8.647186,Concept,Y,
关系曲线,6,14.317766,7.352253,8.630555,Concept,Y,
肖业伦,5,13.369882,16.145655,8.62553,Concept,Y,
的要求,7,13.865805,2.588558,8.618597,Concept,Y,
为第,6,16.043859,2.027879,8.615945,Concept,Y,
精度,6,14.317766,7.140647,8.609395,Concept,Y,
折叠,6,12.978905,11.099312,8.603603,Mechanism,Y,
虽然,6,12.978905,11.092486,8.60292,Concept,Y,
之后重绘,5,15.397208,9.801104,8.599273,Concept,Y,
的问题,7,13.865805,2.356785,8.59542,Concept,Y,
卡块,5,15.397208,9.749592,8.594121,Concept,Y,
常规布局,5,15.397208,9.69011,8.588173,Concept,Y,
长细比,5,15.397208,9.66233,8.585395,Concept,Y,
行器,6,14.317766,6.899311,8.585261,Concept,Y,
通过式,6,16.043859,1.325964,8.545754,Concept,Y,
维护,5,15.397208,9.249233,8.544086,Concept,Y,
跨域变构飞行器自学习模型预测姿态控制方法,5,15.397208,9.226038,8.541766,ControlMethod,Y,
固化,6,14.317766,6.334787,8.528809,Concept,Y,
其主要化学组成为镍,5,15.397208,9.042066,8.523369,Concept,Y,
研制成功,5,15.397208,9.040616,8.523224,Concept,Y,
航天飞机气动数据库,5,15.397208,8.962034,8.515366,Performance,Y,
相对,6,14.317766,6.147804,8.51011,Concept,Y,
当前,6,14.317766,5.993655,8.494695,Concept,Y,
脱胶,5,15.397208,8.733773,8.49254,Concept,Y,
实践证明,6,12.978905,9.919603,8.485632,Concept,Y,
巡航翼展,5,15.397208,8.645878,8.48375,Mission,Y,
图片来源于网络,5,15.397208,8.629366,8.482099,Concept,Y,
尾容量,5,15.397208,8.60089,8.479251,Concept,Y,
仿生学,5,15.397208,8.597841,8.478946,Concept,Y,
侧向力,6,14.317766,5.768819,8.472212,Concept,Y,
以美国航天飞机为例,5,15.397208,8.5122,8.470382,Aircraft,Y,
的值,6,16.043859,0.563088,8.469466,Concept,Y,
如式,6,16.043859,0.501995,8.463357,Concept,Y,
方案设计,6,14.317766,5.552178,8.450548,Concept,Y,
操纵面偏角,5,15.397208,8.282576,8.44742,Concept,Y,
弹体坐标系,5,15.397208,8.247027,8.443865,Concept,Y,
水星,6,14.317766,5.429871,8.438317,Concept,Y,
这表明,6,14.317766,5.407787,8.436109,Concept,Y,
根据4,6,16.043859,0.183844,8.431542,Concept,Y,
偏航力矩系数,5,15.397208,8.089738,8.428136,Concept,Y,
水平,6,12.978905,9.323998,8.426071,Concept,Y,
波阻系数,6,13.369882,8.109639,8.421929,Concept,Y,
挑战者,5,15.397208,8.007163,8.419879,Concept,Y,
其中0,6,16.043859,-0.640274,8.413158,Concept,Y,
翼梢效应,5,15.397208,7.898983,8.409061,Concept,Y,
因素,6,12.978905,9.083532,8.402025,Concept,Y,
对于单双折叠翼变体飞行器来说,14,0.0,0.0,8.4,Mechanism,Y,
产生,6,12.978905,9.023059,8.395977,Concept,Y,
变体飞行器与结构,5,15.397208,7.6866,8.387822,Structure,Y,
见表,6,14.317766,4.867399,8.38207,Concept,Y,
分钟,5,15.397208,7.604002,8.379563,Concept,Y,
防热,6,12.978905,8.675207,8.361192,Concept,Y,
条件,6,12.978905,8.672386,8.36091,Concept,Y,
面板,6,14.317766,4.652645,8.360594,Concept,Y,
教授,5,13.369882,13.390712,8.350036,Concept,Y,
瞬时平衡假设,11,3.079442,8.151952,8.339028,Concept,Y,
来流条件,5,15.397208,7.156534,8.334816,Concept,Y,
低空,6,14.317766,4.294108,8.324741,Concept,Y,
稳定,6,12.978905,8.247104,8.318382,Concept,Y,
是导出要求,5,15.397208,6.969138,8.316076,Concept,Y,
这些,6,12.978905,8.189841,8.312656,Concept,Y,
形成了单,5,15.397208,6.835456,8.302708,Concept,Y,
章为单,5,15.397208,6.758009,8.294963,Concept,Y,
大气密度,6,12.978905,7.864258,8.280097,Concept,Y,
快速,6,12.978905,7.774002,8.271072,Concept,Y,
整体结构,5,15.397208,6.434847,8.262647,Structure,Y,
的关系为,6,14.317766,3.662107,8.261541,Concept,Y,
缺陷,5,13.369882,12.49223,8.260188,Concept,Y,
从图,6,14.317766,3.54563,8.249893,Concept,Y,
可靠,6,12.978905,7.545022,8.248174,Concept,Y,
蜂窝夹芯,5,13.369882,12.301514,8.241116,Concept,Y,
求解,6,12.978905,7.411298,8.234801,Concept,Y,
考虑到,5,15.397208,6.140482,8.233211,Concept,Y,
的能力,6,14.317766,3.325103,8.22784,Concept,Y,
众所周知,5,13.369882,11.902536,8.201218,Concept,Y,
综合分析,6,12.978905,6.878508,8.181522,Concept,Y,
代入方程,5,15.397208,5.469949,8.166157,Concept,Y,
年中国航天大会论文集,5,13.369882,11.470631,8.158028,Concept,Y,
缩比,5,15.397208,5.30251,8.149413,Concept,Y,
上翼面,5,15.397208,5.284351,8.147597,Structure,Y,
子火箭,5,15.397208,5.271756,8.146338,Concept,Y,
折叠机翼,5,15.397208,5.264379,8.1456,Mechanism,Y,
下机翼,5,15.397208,5.224958,8.141658,Structure,Y,
为什么,5,15.397208,5.178959,8.137058,Concept,Y,
年代末,5,13.369882,11.201215,8.131086,Concept,Y,
特点,6,12.978905,6.361232,8.129795,Concept,Y,
在图8,6,14.317766,2.287532,8.124083,Concept,Y,
碳纤维,5,13.369882,11.087404,8.119705,Concept,Y,
注意到式,5,15.397208,4.961182,8.11528,Concept,Y,
叶友达,5,13.369882,11.008104,8.111775,Concept,Y,
形成,6,12.978905,5.726645,8.066336,Concept,Y,
和苏,5,15.397208,4.367441,8.055906,Concept,Y,
材料厚度,5,15.397208,4.308041,8.049966,Concept,Y,
在亚,5,15.397208,4.297059,8.048868,Concept,Y,
应用式,6,14.317766,1.447955,8.040125,Concept,Y,
最大速度,6,13.369882,4.221386,8.033103,Parameter,Y,
类似地,6,12.978905,5.243498,8.018021,Concept,Y,
第一步,6,12.978905,5.21265,8.014936,Concept,Y,
基础,5,13.369882,10.003804,8.011345,Concept,Y,
电缆,5,13.369882,9.946837,8.005648,Concept,Y,
由于式,6,14.317766,1.00768,7.996098,Concept,Y,
之外,6,12.978905,5.008353,7.994507,Concept,Y,
陈树生,5,13.369882,9.798046,7.990769,Concept,Y,
太阳同步轨道,5,13.369882,9.563199,7.967285,Concept,Y,
氧化铝,5,13.369882,9.54301,7.965266,Concept,Y,
研究中心的,5,15.397208,3.359777,7.95514,Concept,Y,
的基础上,6,12.978905,4.586643,7.952336,Concept,Y,
分层,5,15.397208,3.224759,7.941638,Concept,Y,
支座,5,13.369882,9.283429,7.939308,Concept,Y,
前面已经提到,5,13.369882,9.277986,7.938763,Concept,Y,
内板,5,15.397208,3.09599,7.928761,Concept,Y,
膨胀波,5,13.369882,9.164695,7.927434,Concept,Y,
赤道,5,13.369882,9.102782,7.921243,Concept,Y,
为扭矩,5,15.397208,2.980055,7.917168,Concept,Y,
即得,5,15.397208,2.972286,7.916391,Concept,Y,
组成,6,11.884976,7.476364,7.913129,Concept,Y,
确定弹,5,15.397208,2.830724,7.902235,Concept,Y,
均匀度,5,15.397208,2.811443,7.900307,Concept,Y,
如前所述,5,13.369882,8.84093,7.895058,Concept,Y,
菱形,5,13.369882,8.828316,7.893796,Concept,Y,
微分方程,5,13.369882,8.809091,7.891874,Concept,Y,
度左右,5,15.397208,2.704327,7.889595,Concept,Y,
最终,5,13.369882,8.629358,7.8739,Concept,Y,
初始条件,5,13.369882,8.508277,7.861792,Concept,Y,
推进,6,11.884976,6.896378,7.85513,Concept,Y,
序号,6,11.884976,6.670158,7.832508,Concept,Y,
环氧复合材料,5,13.369882,8.202757,7.83124,Concept,Y,
的学科,5,15.397208,2.114256,7.830588,Concept,Y,
俯视,5,13.369882,8.170593,7.828024,Concept,Y,
的翼型,5,15.397208,2.038657,7.823028,Structure,Y,
姜贵庆,4,12.317766,17.26667,7.821997,Concept,Y,
俯仰力矩静导数,5,13.369882,8.109639,7.821929,Concept,Y,
零升阻力系数,5,13.369882,8.109639,7.821929,Concept,Y,
年4,5,15.397208,2.007413,7.819904,Concept,Y,
一体化,5,13.369882,7.961593,7.807124,Concept,Y,
速度矢量,5,13.369882,7.921984,7.803163,Parameter,Y,
米格米格,13,0.0,0.0,7.8,Concept,Y,
的结果,6,12.978905,3.010657,7.794737,Concept,Y,
对单,5,15.397208,1.744739,7.793636,Concept,Y,
高超声速,5,13.369882,7.790265,7.789991,Concept,Y,
度时,5,15.397208,1.582831,7.777445,Concept,Y,
较好,5,13.369882,7.520838,7.763048,Concept,Y,
偏度,5,15.397208,1.350564,7.754219,Concept,Y,
纬度,5,13.369882,7.409807,7.751945,Concept,Y,
图书在版编目,6,10.960071,8.629366,7.750958,Concept,Y,
南京,5,11.931472,11.686958,7.748137,Concept,Y,
简单,6,10.960071,8.600853,7.748107,Concept,Y,
中板,5,15.397208,1.204224,7.739585,Concept,Y,
可以写成,5,13.369882,7.237275,7.734692,Concept,Y,
机动,6,12.978905,2.308657,7.724537,Mission,Y,
相对弦长,5,13.369882,7.081242,7.719089,Concept,Y,
为负值,5,13.369882,7.07803,7.718768,Concept,Y,
单位,5,13.369882,7.028938,7.713858,Concept,Y,
在遗传算法中,5,13.369882,6.961977,7.707162,ControlMethod,Y,
过载系数,5,13.369882,6.956408,7.706605,Concept,Y,
外形,5,13.369882,6.90207,7.701172,Concept,Y,
但另一方面,5,13.369882,6.719535,7.682918,Concept,Y,
世纪40,5,13.369882,6.692136,7.680178,Concept,Y,
